	date	exp	groaned	location	post	reputation	since	thanked	thread	user	user_posts
0	07.02.2013, 10:12	Moddy McModface	Thanked 8,186 Times in 2,988 Posts	Location: Basel	                                            	a reputation beyond repute	Join Date: Apr 2007	Groaned at 52 Times in 46 Posts	FAQ : How to Create a Recurring Event	mirfield	Posts: 8,245
1	10.06.2008, 11:15	Forum Veteran	Thanked 2,896 Times in 1,184 Posts	Location: Zug	" 
			
			I also know a lot of people/players and host around once a month but only ever invitational small games 6 people.    
Most wouldnt add themselves on the list but would come adhoc
		"	a reputation beyond repute	Join Date: Jan 2008	Groaned at 45 Times in 29 Posts	Poker Thread	Swiss Cheddar	Posts: 2,080
2	05.06.2007, 18:15	Forum Veteran	Thanked 168 Times in 114 Posts	Location: Zurich	" 
			
			Occasionally you might spot duplicated calendar entries, for example the drinks nights starts Wednesday evening and continue through until Thursday night. Wow, well, maybe not many of us are capable of going for that long, but in fact it's an error in the forum, to do with the way it handles Daylight Savings Time.    
Simply put, if you create an event that ends at 23.00 or later, then the calendar view might think that it continues into the following day. To avoid this, please click on the option ""Maintain same time by ignoring DST"" when creating the event.    
You can also go and edit events to correct this, but this action will erase any RSVP entries.    
This issue has been logged and will be fixed soonish.   
Note: This only occurs occasionally.
		"	earned the respect of many	Join Date: May 2005	Groaned at 2 Times in 1 Post	Duplicate Calendar Entries - a known bug	Nanda	Posts: 813
3	03.06.2007, 15:14	Forum Veteran	Thanked 168 Times in 114 Posts	Location: Zurich	" 
			
			Here are the guidelines for posting events.        
The first thing to do is to decide whether it's a social or commercial event. In short, if you're organising a get together and not charging for it, then it's probably a social event. If you're advertising your business, charging a fee or hoping to sell something, then it's a  .    
Social events are group activities for all forum members. For example, drinks evenings, coffee mornings, skating, hiking, attending concerts, ski-ing, etc. There is no commercial interest for the organiser.  This does not include club events that cost a fee or have the aim of member recruitment.   
Commercial events are almost everything else. Comedy nights, wine tasting, salsa class, concerts (commercial promotion). These events have a commercial interest, whether there's an entry fee (concert), price (english breakfast) or sales angle (wine tasting). They should also preferably have some angle of interest for the expat/englishforum community.   
If your event doesn't fit the above, then it's probably a commercial event. If you aren't sure, then you can always send a PM to a moderator to check.    
Example: If I invite people to meet in a pub to watch Chris Black sing, then it's a social event. If Chris himself makes the invitation, then it's commercial.    
Please don't create invitations for events that you won't be going to (“Just wanted to tell everyone to go and see this great band...”). If an event is unclear, then you'll hear from one of the moderators anyway.       
There are now three calendars: social (default calendar), commercial and Concerts. This helps to separate the different types of event. To see the commercial or Concerts calendar, look at the bottom right of the calendar and use the “Calendar Jump” field, or see the 'Events' drop down menu on the options at the top of the screen.       
In order to post an event, you have to have a little forum history. Most people qualify pretty quickly. The reason for this is that we want to encourage people to be an active part of the community and not to use it just for free advertising. The qualifications are as follows:   
If you create an event and wish to edit it, you can go back to the event and click on the ""Event Options"" button. Then you'll see another button that allows you to edit your event.    
Please note that editing an event will erase all of the RSVP information. This is unfortunately something that isn't easy to fix at this time.       
Anyone is welcome to organise a social event. Although there are a small number people who organise most of them, this is an open community and everyone is welcome to create events.   
Post your event ahead of time - don't be disappointed if you advertise something last minute and nobody comes.   
If you plan on attending – use the RSVP function and say so on the thread. When other people see that others are planning to attend they may also be encouraged to attend - don't keep your desire to attend a secret!   
If you have attended then use the thread to post some feedback. This will help create a better event next time.   
In case you have further questions, feel free to post your question here.
		"	earned the respect of many	Join Date: May 2005	Groaned at 2 Times in 1 Post	Organising an event? _READ THIS FIRST_	Nanda	Posts: 813
4	null	null	null	null	null	null	null	null	(Ruschlikon, Sports, Park Im Gruene, Ruschlikon) Zürich Hash House Horrors Run #32 | 29.01.2017 12:00 -  19:00	null	null
5	08.01.2017, 16:10	Moderately Amused	Thanked 9,178 Times in 4,360 Posts	Location: Bern area	" 
			
			Any Bern-area peeps want to join us for the next dinner club?   "	a reputation beyond repute	Join Date: Jul 2010	Groaned at 43 Times in 39 Posts	(Okra, Lorraine, Bern, Dinner, Okra, Lorrainestrasse 9, 3013 Bern) Bern Dinner Club, Indian meal at the Okra, 3013 Bern | 17.01.2017 19:00 -  21:30	3Wishes	Posts: 6,529
6	20.04.2010, 18:42	Member	Thanked 80 Times in 27 Posts	Location: Vaud	"    Thanks! I'll check it out.
		"	no particular reputation at present	Join Date: Jul 2008	Groaned at 0 Times in 0 Posts	Is there a photo club in Lausanne or Geneve	OneFasTT996	Posts: 123
7	06.10.2014, 22:45	Forum Veteran	Thanked 894 Times in 325 Posts	Location: ZH, AaA	" 
			
			I started answering the questions but got bored after the first six and gave up.   
What letters do I get?
		"	a reputation beyond repute	Join Date: Dec 2011	Groaned at 6 Times in 4 Posts	Possible oxymoron: INTJ social group in Zurich???	Ttamasle	Posts: 765
8	27.01.2011, 23:37	Junior Member	Thanked 14 Times in 12 Posts	Location: Zurich	"     
If you organize meetings during the weekend I could be interested ...   "	no particular reputation at present	Join Date: May 2007	Groaned at 0 Times in 0 Posts	(Zürich, Coffee/Chat, Stall 6, Gessnerallee 8, 8001 Zürich) German Conversation Group Zürich | 07.01.2016 18:30 - 30.12.2016 20:30	twiggy	Posts: 77
9	10.05.2014, 13:58	Forum Veteran	Thanked 1,416 Times in 704 Posts	Location: Basel	" 
			
			Is this still going on? I will be part of the ""demographics"" for the next 3 months or so :-)
		"	a reputation beyond repute	Join Date: Jan 2011	Groaned at 12 Times in 9 Posts	(Basel, Coffee/Chat, Tibits, Stänzlergasse 4, 4051 Basel) Basel new/expectant mums meet-up | 28.06.2014 14:30 -  16:30	MrsSerendipity	Posts: 1,659
